ZIPCODE,TreeCanopy
05086,69.25821323195642
05089,64.276598426785
05091,71.5915825262724
05101,68.62379256248089
05142,74.75648863767447
05143,72.39993213883082
05146,78.41157397617538
05148,71.6874761989388
05149,69.98566836742654
05150,32.69557298963295
05151,67.068666421298
05152,78.57819945541185
05153,67.28677583597083
05154,64.12363729639605
05155,74.07984952268396
05156,65.58773529361328
05158,60.91707759794282
05161,75.84160456159655
05201,70.57348986173572
05250,75.82713136972474
05251,74.27784830212632
05252,79.5295394923426
05253,72.61744048401947
05254,39.26560082516761
05255,66.781297491984
05257,48.35160227613058
05260,64.41060861456802
05261,71.09374629934653
05262,74.7577972465582
05301,72.91506904087302
05340,74.92251397353712
05341,76.10848230863084
05342,73.35445302416159
05343,78.18437464392875
05345,76.28428001650391
05346,71.4261905481204
05350,81.1853761558659
05352,78.19224459358688
05353,75.99016647815968
05354,59.411596760797345
05355,79.56680996108157
05356,72.80771038285607
05358,79.29466607646766
05359,76.76923437848237
05360,75.91841042274986
05361,68.94530583518171
05362,73.37570404505888
05363,72.89259914569287
05401,25.672743951381722
05403,27.45057779828443
05404,26.387059369202227
05408,35.1257429563875
05440,28.208003559218845
05441,72.26673705062203
05442,76.31789724949819
05443,67.62067689470459
05444,56.90383178205041
05445,35.97257339661473
05446,49.25090966326257
05448,66.22150051212017
05450,51.93281230997319
05452,50.51966347903775
05454,51.161985947141275
05455,50.375529260743086
05456,26.840636672799242
05457,45.587162841418326
05458,31.559494797516372
05459,33.75336597307221
05461,56.54086818200845
05462,75.20953512821684
05463,38.48729914153643
05464,69.96865258883898
05465,64.23624760282965
05468,54.20786048019731
05471,76.6601043164984
05472,31.808351571391054
05473,45.220904493674304
05474,35.63989055522573
05476,63.203205634473285
05477,71.37001517001517
05478,38.63166045147884
05482,33.939351431636275
05483,44.61427220555628
05486,33.274388686343265
05487,74.76666512609573
05488,30.751242791807517
05489,72.11577281082177
05491,21.764679891165322
05492,71.49351688136736
05494,66.57044989052899
05495,46.49299122628035
05602,67.21009083778245
05640,66.12957176989524
05641,56.39707871764766
05647,62.05095739892199
05648,70.1514172809484
05649,67.94089194586199
05650,66.73116877534352
05651,49.00564722845242
05652,68.22037579387278
05653,72.87620050413197
05654,56.46078662270372
05655,57.74468295285041
05656,68.17198505633408
05657,13.927659574468086
05658,67.01125630507032
05660,74.42971234900496
05661,64.64247756228065
05663,71.42222952768101
05664,14.297872340425531
05667,68.17960528322607
05669,78.13100576029325
05672,70.08771795875127
05673,72.65354380466104
05674,73.78574843740492
05675,71.88481794282819
05676,75.58974722706333
05677,63.245865658343654
05678,41.895473635090994
05679,63.84384353031252
05680,70.41998870050641
05681,73.59161573645734
05682,77.50866175996158
05701,65.42559867388924
05730,75.61174364838662
05732,60.72724784869401
05733,64.31780146137662
05734,18.30551835929241
05735,61.396291023815934
05736,59.209559244419005
05737,81.18573909533647
05738,75.66301219774353
05739,73.60303863552846
05740,36.57303370786517
05742,73.61448354991062
05743,53.47031372333558
05744,68.28894976884641
05747,80.74503286294882
05748,81.31201407308158
05751,75.82462182503748
05753,37.51519187176166
05757,69.74130206708821
05758,71.285339567771
05759,48.23880425629641
05760,42.136381048562626
05761,62.78998626885759
05762,79.38534959998611
05763,64.2835193680839
05764,58.56700917546506
05765,63.679753756080764
05766,79.59849296234685
05767,76.35415002058062
05769,46.4792313727176
05770,27.018728314033694
05772,78.81782276169096
05773,73.87168656439138
05774,62.81794594918864
05775,51.11213988976078
05776,70.50108439489199
05777,70.56061489301985
05778,29.715547115411272
05819,59.18485458612975
05820,65.83058444916959
05821,61.70645261966995
05822,54.71984236783633
05824,66.06417946025344
05825,39.114479025710416
05826,61.8412487692631
05827,56.40415882446314
05828,58.02622152355427
05829,44.583211491599336
05830,56.44709634724497
05832,64.62728834298085
05836,59.13881435670368
05837,72.00286284048163
05839,65.16893644157868
05841,62.56403637028237
05842,61.090826193506715
05843,61.460166105670666
05845,55.29835819788946
05846,62.99506603962986
05847,71.16948900034762
05850,28.93926788685524
05851,59.08918844257979
05853,56.46573938042341
05855,45.058888136533035
05857,50.929707902118196
05858,68.84482178138872
05859,64.74971413656814
05860,55.27532157385171
05862,65.22424376079685
05866,63.53095019472501
05867,59.69989545066518
05868,58.249777580071175
05871,62.576477366375194
05872,49.93878524413677
05873,62.899419123699985
05874,70.02806136891171
05875,57.812768508342494
05903,69.61763927724719
05904,38.547436652916915
05905,69.19893216171785
05906,66.30965707528577
06001,59.376805238846984
06002,48.222373752085375
06010,43.65796121409972
06013,71.68294325836283
06016,40.98832423934153
06018,48.94346576892939
06019,69.53040314796941
06021,77.3327226090143
06023,39.111490329920365
06024,57.07615030007828
06026,53.82970776555574
06027,78.15526755322523
06029,45.81393724696356
06031,69.34706552859977
06032,49.24547734591811
06033,59.378877782645056
06035,56.9734189434928
06037,49.447567740558995
06039,50.03419383343327
06040,47.2902419698909
06042,32.830515735706044
06043,62.712143396939354
06051,15.068690637720488
06052,37.63268062120189
06053,34.79340345409687
06057,69.61051181793812
06058,75.68002192821184
06060,74.6310836091524
06061,31.593984962406015
06062,33.76518058467503
06063,74.743919501248
06065,78.84545552793689
06066,52.024838988753245
06067,33.00010047221943
06068,66.11148142679352
06069,62.55409849543698
06070,59.07432846612074
06071,48.387522746863326
06073,62.07855173385393
06074,40.35741721292605
06076,73.97379438240702
06078,40.3698193834353
06081,49.42506938020352
06082,38.305315894840604
06084,67.80447094911275
06085,58.740860973888495
06088,37.39317200165671
06089,54.46482122260669
06090,79.70774205137417
06092,67.34901566894335
06093,50.64973879742752
06095,39.20747408253286
06096,23.732951369480155
06098,71.68394366859178
06103,1.7563202247191012
06105,26.008615567439097
06106,13.081020555066784
06107,39.897764238137036
06108,27.329187765849706
06109,30.58944631629215
06110,18.30282131661442
06111,31.51160761501851
06112,21.516161744200787
06114,9.486939215523675
06117,52.09055574497102
06118,29.284039398793496
06119,24.85791978246091
06120,17.69628390278267
06226,43.9126755236159
06231,71.20373738686068
06232,70.25430824436273
06234,60.00419502928605
06235,74.37621129651112
06237,64.05560776942356
06238,64.75558396493471
06239,60.73951728675679
06241,64.21802666276004
06242,75.52841245802331
06243,45.700861393891934
06247,70.24842833933744
06248,62.566198891766945
06249,58.07040064435341
06250,62.457246958804284
06254,58.69639909844357
06255,68.10395093551398
06256,56.45002466257119
06259,66.20797973926763
06260,58.03334657981581
06262,56.87521845508564
06263,56.2472613458529
06264,48.42359767891683
06266,45.73523131672598
06268,67.02254729143098
06277,64.06171229900043
06278,73.51492498706673
06279,72.00417064364859
06280,57.42096896813878
06281,63.553525690479866
06282,68.83336173112967
06320,16.695090935265608
06330,65.62194022988506
06331,64.16725957138169
06332,48.02444444444444
06333,67.38980704335034
06334,67.03542075401666
06335,62.650024644110054
06339,66.35056802368241
06340,39.98070475271034
06350,68.76523031203565
06351,60.41531229779622
06353,39.34737827715356
06354,64.47194377039578
06355,45.439993055254135
06357,46.649695348491605
06359,68.11977921930124
06360,51.35984587354737
06365,61.11521858222855
06370,67.24480712166172
06371,60.3409934150175
06373,64.23816225997788
06374,55.3316169170693
06375,60.09229857819905
06376,24.680981595092025
06377,67.16152646355413
06378,55.79074486893689
06379,46.55247062610655
06380,42.04314544189283
06382,56.47815679233992
06384,73.70318607236347
06385,53.48802862122741
06387,22.69375
06389,32.35466666666667
06390,34.6644820971867
06401,45.16952777621433
06403,61.32995735607676
06405,45.037000649929716
06409,50.38990938035758
06410,56.22765671752255
06412,66.85413654950229
06413,51.68837934287706
06414,70.30147058823529
06415,65.10386338712205
06416,37.657624108396114
06417,64.0411059636738
06418,39.216176376337884
06419,72.39928591526065
06420,66.4365456415947
06422,61.08454367456676
06423,67.70824392607462
06424,67.33298706438129
06426,44.63326456429905
06437,61.62042597312827
06438,64.81253124917765
06441,72.55591147350029
06442,64.97189792333918
06443,62.4244673097129
06444,63.582805907173
06447,72.1583050346966
06450,39.669443355546846
06451,45.57574283231972
06455,50.255461165048544
06456,45.813282525857375
06457,48.99259927797834
06460,22.212006887122094
06461,42.22958818110478
06467,21.846938775510203
06468,61.58956468781444
06469,61.33202318299914
06470,62.32736995892714
06471,56.15522218002279
06472,49.62099265199624
06473,40.20972195772234
06475,41.26210100096603
06477,52.324410579646546
06478,65.95425627333597
06479,43.20417938483212
06480,60.76674403646634
06481,56.75703275529865
06482,66.21184139054861
06483,58.29274232830005
06484,53.031359644343716
06488,61.80407034217235
06489,48.92901147966964
06492,45.98319566095634
06498,59.48946609567669
06510,1.5679542203147354
06511,15.707510791366907
06512,30.12169262525802
06513,32.51198910081744
06514,49.020724597869545
06515,42.58090909090909
06516,24.905223547420118
06517,29.447501261988894
06518,68.03185264981096
06519,5.182516243354991
06524,70.19594967084996
06525,67.7205215726644
06604,5.962805840568271
06605,7.754660409333855
06606,23.655093183558847
06607,1.835296732607246
06608,1.104982206405694
06610,26.26335236815586
06611,54.42478041487573
06612,66.69729046332334
06614,40.41850180505415
06615,8.584384047819183
06702,5.795635976583289
06704,45.904440360699176
06705,32.14412278512603
06706,37.22551614610905
06708,39.17186990101164
06710,31.38718760999648
06712,63.965566196640836
06716,63.3851554663992
06750,65.25876635174419
06751,54.77896429603932
06752,61.37745717217968
06754,73.83095645559992
06755,60.20057560327651
06756,63.81848390060982
06757,72.0892325701361
06759,64.37575217749009
06762,61.07121764141898
06763,55.871226927252984
06770,54.201987710833436
06776,59.74656071818513
06777,62.129802167131835
06778,65.70447673851555
06779,40.00779747917112
06782,68.84872896527033
06783,70.13135956682571
06784,64.26921846085348
06785,67.6594132212801
06786,64.38613175312418
06787,60.51486252858179
06790,61.68120567375887
06791,69.95014479839608
06793,65.08648490178834
06794,63.809635842880525
06795,53.137989467646904
06796,75.91580300025142
06798,63.997579841503345
06801,59.38631535947712
06804,56.257072171984305
06807,59.30332204824376
06810,46.85546881474483
06811,53.93194015530837
06812,56.63298923482996
06820,46.454877005885606
06824,49.74232709953538
06825,41.78016732536057
06830,43.8155424322989
06831,59.76636046958484
06840,61.565203322187465
06850,47.28884564170849
06851,46.21701051871247
06853,37.57761822233226
06854,24.348860200046524
06855,16.169272914050907
06856,2.75
06870,28.880317573172178
06877,65.993248066627
06878,35.47141702275089
06880,47.65398130238556
06883,67.79698566681212
06890,48.051369061549266
06896,69.62689201186635
06897,66.64872163976611
06901,2.3795136330140014
06902,28.51538070420745
06903,64.93642552867793
06905,40.56727019498607
06906,24.8034064665127
06907,41.203592814371255
07001,11.359463405730972
07002,1.2573426573426574
07003,17.466431787042474
07004,40.7704019897822
07005,56.62633814783347
07006,40.89916183583798
07008,2.4490534731126026
07009,39.313597711197644
07010,5.065383218307301
07011,7.7780049059689285
07012,13.946097883597883
07013,17.43336780969051
07014,9.944257568476694
07016,29.794142796066694
07017,13.79178251467408
07018,6.430974358974359
07020,3.56057788585324
07021,57.895585317460316
07022,5.119175257731959
07023,37.34302778499091
07024,12.414359343161932
07026,5.100779935769995
07027,12.874530831099195
07028,39.70829997331198
07029,1.591182847506625
07030,0.9902152641878669
07031,6.732637935767225
07032,3.469493170630243
07033,15.415890142226582
07034,33.561180292366
07035,50.2572180991142
07036,4.425312214438014
07039,41.981079754601225
07040,34.206772550194785
07041,29.025130890052356
07042,34.840022244879044
07043,44.218069373487495
07044,35.33435658153242
07045,50.974123735591625
07046,55.46786355475763
07047,4.168657583779945
07050,14.609897879025922
07052,37.80622510102892
07054,28.38624108330311
07055,7.529405463310123
07057,7.128956228956229
07058,36.72824968560649
07059,54.201940956664956
07060,25.282033712484584
07062,25.66250233078501
07063,23.855153742022818
07064,8.302274394717536
07065,15.83767188445905
07066,25.240083994400372
07067,26.951957141622742
07068,40.735763318186216
07069,52.16649249216215
07070,14.212861356932153
07071,3.9455844891027456
07072,2.440006656681644
07073,3.6536160027355105
07074,15.662737744441468
07075,9.383844708829054
07076,45.92435779110906
07077,4.985236825917572
07078,45.038103765607126
07079,35.93139777042754
07080,17.967988633039408
07081,32.19926715522985
07082,56.99835067963374
07083,17.29668
07086,3.2667814113597244
07087,1.2045945945945946
07088,13.326176713459951
07090,36.960848959406555
07092,51.745173745173744
07093,1.5604493053502808
07094,3.6459920592338233
07095,11.691029621549047
07102,1.3120160596501291
07103,2.8264435695538057
07104,8.78590146750524
07105,0.8186154355746936
07106,9.406280428432327
07107,6.727785908425674
07108,4.306269270298047
07109,10.56239088014789
07110,21.039537712895378
07111,6.831954620657055
07112,10.355793090284406
07114,1.0698729582577133
07201,0.8678635201003813
07202,2.2882557130459937
07203,18.932101192816884
07204,11.257254464285714
07205,12.606354810238305
07206,0.703757693553612
07208,7.638883504555146
07302,0.9082813891362422
07304,2.7448885614293608
07305,3.2254282624779465
07306,2.0446800905516502
07307,1.5512958135255328
07310,0.40188470066518844
07311,0
07401,47.952407614781634
07403,59.90140198827428
07405,65.52683235186478
07407,10.882442748091602
07410,19.80795893880816
07416,42.33433411966545
07417,50.88169587972883
07418,47.190702781844806
07419,56.31129440228747
07420,40.747786606129395
07421,70.36520182693495
07422,70.97354031150387
07423,54.052400876668656
